fid,book,poi,description,note,pages
"1155","4","432",,,
"1156","4","384",,,
"1157","4","391",,,
"1158","4","395",,,
"1159","4","437",,,
"1160","2","1545",,,
"1161","4","451",,,
"1162","4","488",,,
"1163","2","1576",,,
"1164","1","1655",,,
"1165","1","1656",,,
"1166","1","1657",,,
"1167","1","1658",,,"138"
"1168","1","1659",,,
"1169","1","1681",,,"157"
"1170","1","1682",,,"158"
"1171","1","1683",,,
"1172","4","455",,,
"1173","4","396",,,
"1174","4","436",,,
"1175","4","495",,,
"1176","4","496",,,
"1177","4","497",,,
"1178","4","498",,,
"1179","4","499",,,
"1180","4","500",,,
"1181","4","501",,,
"1182","4","502",,,
"1183","4","503",,,
"1184","4","504",,,
"1185","4","505",,,
"1186","4","506",,,
"1187","4","507",,,
"1188","4","508",,,
"1189","4","509",,,
"1190","4","510",,,
"1191","4","511",,,
"1192","4","512",,,
"1193","4","513",,,
"1194","4","514",,,
"1195","4","515",,,
"1196","4","516",,,
"1197","4","517",,,
"1198","4","518",,,
"1199","4","519",,,
"1200","4","520",,,
"1201","4","521",,,
"1202","4","522",,,
"1203","4","523",,,
"1204","4","524",,,
"1205","4","525",,,
"1206","4","526",,,
"1207","4","527",,,
"1208","4","464",,,
"1209","4","477",,,
"1210","2","1577",,,
"1211","4","444",,,
"1212","1","1660",,,
"1213","1","1667",,,
"1214","1","1668",,,
"1215","1","1680",,,"154"
"1216","1","1651",,,
"1217","1","1652",,,
"1218","2","535",,,"496"
"1219","4","535",,,
"1220","8","535",,,"774"
"1221","2","531",,,"496"
"1222","4","531",,,"65"
"1223","2","407",,,"496"
"1224","4","407",,,
"1225","2","536",,,"497"
"1226","4","536",,,
"1227","2","533",,,"496"
"1228","4","533",,,
"1229","4","445",,,
"1230","4","431",,,
"1231","4","433",,,
"1232","4","439",,,
"1233","4","393",,,
"1234","4","397",,,
"1235","4","411",,,
"1236","4","418",,,
"1237","4","423",,,
"1238","4","452",,,
"1239","4","493",,,
"1240","4","494",,,
"1241","4","543",,,
"1242","4","463",,,
"1243","4","467",,,
"1244","4","471",,,
"1245","4","473",,,
"1246","4","475",,,
"1247","4","479",,,
"1248","4","417",,,
"1249","4","386",,,
"1250","4","456",,,"45"
"1251","4","410",,,
"1252","4","394",,,
"1253","4","409",,,
"1254","4","413",,,
"1255","4","427",,,
"1256","4","448",,,
"1257","1","544",,,
"1258","4","544",,,
"1259","4","545",,,
"1260","1","1653",,,
"1261","1","1654",,,
"1262","4","489",,,
"1263","4","490",,,
"1264","4","491",,,
"1265","4","492",,,
"1266","4","388",,,
"1267","4","454",,,
"1268","4","421",,,
"1269","4","422",,,
"1270","1","1671",,,
"1271","1","1676",,,
"1272","1","1677",,,"148"
"1273","2","1546",,,
"1274","2","1470",,,
"1275","8","1470",,,"957"
"1276","2","1471",,,
"1277","8","1471",,,"957"
"1278","2","1472",,,
"1279","8","1472",,,"957"
"1280","2","1474",,,
"1281","2","1481",,,
"1282","8","1481",,,"957"
"1283","2","1483",,,
"1284","8","1483",,,"958"
"1285","2","682",,,"446"
"1286","2","683",,,"446"
"1287","2","687",,,"464"
"1288","2","1547",,,
"1289","2","1455",,,
"1290","2","1548",,,
"1291","2","1549",,,
"1292","2","1414",,,
"1293","8","1414",,,"955"
"1294","2","1417",,,"436"
"1295","8","1417",,,"955"
"1296","2","1418",,,
"1297","8","1418",,,"955"
"1298","2","1420",,,
"1299","8","1420",,,"955"
"1300","2","1424",,,
"1301","8","1424",,,"956"
"1302","2","1425",,,
"1303","8","1425",,,"956"
"1304","2","1429",,,
"1305","8","1429",,,"956"
"1306","1","1640",,,
"1307","1","1643",,,
"1308","1","1644",,,
"1309","1","1645",,,
"1310","1","1646",,,
"1311","1","1647",,,
"1312","1","1648",,,
"1313","1","1649",,,
"1314","1","1650",,,
"1315","4","630",,,"105"
"1316","4","637",,,"107"
"1317","4","638",,,"107"
"1318","4","647",,,"114"
"1319","4","671",,,"114"
"1320","4","660",,,"116"
"1321","4","672",,,"114"
"1322","4","650",,,"116"
"1323","4","661",,,"116"
"1324","4","658",,,"115"
"1325","4","594",,,"91"
"1326","4","610",,,"94"
"1327","4","620",,,"96"
"1328","4","578",,,"87"
"1329","4","706",,,
"1330","4","614",,,"95"
"1331","4","611",,,"94"
"1332","4","579",,,"88"
"1333","4","600",,,"92"
"1334","4","616",,,"95"
"1335","4","617",,,"95"
"1336","4","606",,,"93"
"1337","4","641",,,"108"
"1338","4","607",,,"93"
"1339","4","618",,,"96"
"1340","4","556",,,"80"
"1341","4","597",,,"91"
"1342","4","609",,,"94"
"1343","4","686",,,"123"
"1344","4","684",,,"123"
"1345","4","587",,,"89"
"1346","4","590",,,"90"
"1347","4","596",,,"91"
"1348","4","586",,,"89"
"1349","4","711",,,
"1350","4","562",,,"81"
"1351","4","563",,,"81"
"1352","4","557",,,"80"
"1353","4","627",,,"104"
"1354","4","645",,,"109"
"1355","4","663",,,"117"
"1356","2","580",,,"498"
"1357","4","580",,,"87,128"
"1358","8","580",,,"774"
"1359","4","613",,,"94"
"1360","4","549",,,"75"
"1361","4","552",,,"76"
"1362","4","555",,,"79"
"1363","4","558",,,"80"
"1364","4","565",,,"81"
"1365","4","670",,,"113"
"1366","4","644",,,"108"
"1367","4","665",,,"113"
"1368","4","707",,,
"1369","4","713",,,
"1370","4","646",,,"112"
"1371","4","655",,,"112"
"1372","4","570",,,"86"
"1373","4","574",,,"86"
"1374","4","576",,,"87"
"1375","4","585",,,"88"
"1376","4","588",,,"89"
"1377","4","593",,,"90"
"1378","4","599",,,"92"
"1379","4","612",,,"95"
"1380","1","1701",,,
"1381","1","1702",,,
"1382","1","1703",,,
"1383","1","1704",,,"171"
"1384","1","1705",,,
"1385","1","1706",,,
"1386","4","591",,,"90"
"1387","4","604",,,"93"
"1388","4","598",,,"92"
"1389","4","603",,,"93"
"1390","4","567",,,"85"
"1391","2","685",,,"460"
"1392","4","685",,,"123"
"1393","4","589",,,"90"
"1394","4","715",,,
"1395","4","595",,,"91"
"1396","4","547",,,"75"
"1397","4","551",,,"76"
"1398","4","554",,,"79"
"1399","4","634",,,"106"
"1400","4","696",,,"126"
"1401","4","697",,,"126"
"1402","4","569",,,"86"
"1403","4","572",,,"86"
"1404","2","582",,,"498"
"1405","4","582",,,"88,128"
"1406","8","582",,,"774"
"1407","4","584",,,"88"
"1408","4","626",,,"96"
"1409","4","628",,,"104"
"1410","4","651",,,"115"
"1411","2","704",,,"498"
"1412","4","704",,,"129"
"1413","4","708",,,
"1414","4","712",,,
"1415","1","1688",,,
"1416","1","1689",,,
"1417","1","1690",,,
"1418","4","656",,,"115"
"1419","4","632",,,"104"
"1420","4","575",,,"87"
"1421","2","703",,,"498"
"1422","4","703",,,"129"
"1423","1","1691",,,
"1424","1","1692",,,
"1425","1","1693",,,
"1426","1","1694",,,
"1427","1","1695",,,
"1428","1","1696",,,
"1429","1","1697",,,
"1430","1","1698",,,
"1431","1","1699",,,
"1432","1","1700",,,
"1433","4","636",,,"107"
"1434","4","640",,,"107"
"1435","4","642",,,"108"
"1436","4","643",,,"108"
"1437","4","721",,,
"1438","4","676",,,"121"
"1439","4","635",,,"106"
"1440","4","723",,,
"1441","4","602",,,"97"
"1442","4","623",,,"100"
"1443","4","622",,,"99"
"1444","8","1580",,,
"1445","2","681",,,"446"
"1446","4","681",,,"123"
"1447","8","681",,,"956"
"1448","4","682",,,"123"
"1449","8","682",,,"957"
"1450","4","683",,,
"1451","8","683",,,"957"
"1452","4","687",,,"123"
"1453","8","687",,,"955"
"1454","4","605",,,"98"
"1455","4","615",,,"99"
"1456","4","625",,,"100"
"1457","4","619",,,"97"
"1458","4","725",,,
"1459","4","553",,,"81"
"1460","4","654",,,"118"
"1461","4","669",,,"118"
"1462","4","662",,,"117"
"1463","4","666",,,"117"
"1464","4","674",,,"118"
"1465","4","657",,,"118"
"1466","4","546",,,"75"
"1467","4","548",,,"75"
"1468","4","698",,,"127"
"1469","4","699",,,"127"
"1470","4","639",,,"108"
"1471","4","719",,,
"1472","1","1713",,,
"1473","1","1714",,,
"1474","4","568",,,"97"
"1475","4","573",,,"97"
"1476","4","714",,,
"1477","4","566",,,"96"
"1478","4","561",,,"82"
"1479","4","631",,,"105"
"1480","4","705",,,"129"
"1481","4","624",,,"100"
"1482","4","608",,,"99"
"1483","4","581",,,"98"
"1484","4","621",,,"99"
"1485","4","601",,,"98"
"1486","1","1707",,,
"1487","1","1708",,,
"1488","1","1709",,,
"1489","1","1710",,,
"1490","1","1711",,,
"1491","1","1712",,,
"1492","1","1715",,,"174"
"1493","1","1716",,,"180"
"1494","1","1717",,,
"1495","4","724",,,
"1496","4","648",,,"120"
"1497","4","659",,,"120"
"1498","4","664",,,"119"
"1499","4","675",,,"120"
"1500","4","720",,,
"1501","4","722",,,
"1502","4","652",,,"111"
"1503","4","678",,,"123"
"1504","8","678",,,"955"
"1505","2","679",,,"440"
"1506","4","679",,,"123"
"1507","4","649",,,"112"
"1508","4","688",,,"124"
"1509","4","689",,,"124"
"1510","2","577",,,"498"
"1512","8","577",,,"776"
"1513","4","577",,,"84,128"
"1515","4","668",,,"111"
"1516","4","677",,,"111"
"1517","4","710",,,"130"
"1518","4","717",,,"131"
"1519","4","653",,,"112"
"1520","4","550",,,"76"
"1521","4","559",,,"78"
"1522","4","560",,,"78"
"1523","4","564",,,"78"
"1524","4","633",,,"106"
"1525","4","690",,,"124"
"1526","4","693",,,"125"
"1527","4","694",,,"125"
"1528","4","695",,,"125"
"1529","4","571",,,"84"
"1530","4","583",,,"84"
"1531","4","592",,,"85"
"1532","4","629",,,"104"
"1533","4","667",,,"122"
"1534","4","673",,,"111"
"1535","4","691",,,"124"
"1536","4","692",,,"124"
"1537","4","709",,,"131"
"1538","4","716",,,"131"
"1539","4","718",,,"130"
"1540","1","1685",,,"167"
"1541","1","1686",,,
"1542","1","1687",,,
"1543","2","1511",,,"466"
"1544","2","678",,,"432"
"1545","2","1426",,,
"1546","8","1426",,,"956"
"1547","2","1436",,,
"1548","8","1436",,,"956"
"1549","2","1439",,,
"1550","8","1439",,,"956"
"1551","2","1442",,,
"1552","8","1442",,,"956"
"1553","2","1443",,,
"1554","8","1443",,,"956"
"1555","2","1452",,,
"1556","8","1452",,,"957"
"1557","2","1459",,,
"1558","8","1459",,,"957"
"1559","2","686",,,"473"
"1560","2","1407",,,"432"
"1561","8","1407",,,"955"
"1562","2","1430",,,
"1563","8","1430",,,"956"
"1564","2","1447",,,
"1565","2","1476",,,
"1566","8","1476",,,"957"
"1567","2","1477",,,
"1568","8","1477",,,"957"
"1569","2","1412",,,
"1570","8","1412",,,"955"
"1571","2","1416",,,
"1572","8","1416",,,"955"
"1573","2","1419",,,"436"
"1574","8","1419",,,"955"
"1575","2","1434",,,
"1576","8","1434",,,"956"
"1577","2","1551",,,
"1578","2","1552",,,
"1579","5","931",,,
"1580","5","973",,,
"1581","5","924",,,
"1582","5","925",,,
"1583","5","926",,,
"1584","5","927",,,
"1585","5","929",,,
"1586","5","939",,,
"1587","5","944",,,
"1588","5","954",,,
"1589","5","978",,,
"1590","5","986",,,
"1591","5","992",,,
"1592","5","1023",,,
"1593","2","1017",,,"501"
"1594","5","1017",,,
"1595","8","1017",,,"776"
"1596","5","791",,,
"1597","5","891",,,
"1598","5","893",,,
"1599","5","740",,,
"1600","5","744",,,
"1601","5","881",,,
"1602","5","822",,,
"1603","5","733",,,"33"
"1604","5","784",,,
"1605","5","797",,,
"1606","5","828",,,
"1607","5","885",,,
"1608","5","886",,,
"1609","5","754",,,
"1610","5","783",,,
"1611","5","816",,,
"1612","5","777",,,
"1613","5","793",,,
"1614","5","767",,,
"1615","5","769",,,
"1616","5","785",,,
"1617","5","758",,,
"1618","5","897",,,
"1619","5","806",,,
"1620","2","873",,,"499"
"1621","5","873",,,
"1622","8","873",,,"776"
"1623","2","834",,,"444"
"1624","5","834",,,
"1625","8","834",,,"956"
"1626","2","836",,,"450"
"1627","5","836",,,
"1628","2","838",,,"456"
"1629","5","838",,,
"1630","2","840",,,"462"
"1631","5","840",,,
"1632","5","857",,,
"1633","5","858",,,
"1634","5","859",,,
"1635","5","860",,,
"1636","5","861",,,
"1637","5","727",,,"31"
"1638","5","730",,,"32"
"1639","5","780",,,
"1640","5","729",,,"32"
"1641","5","747",,,
"1642","5","753",,,"41"
"1643","5","762",,,
"1644","5","790",,,
"1645","1","1719",,,
"1646","1","1720",,,
"1647","1","1721",,,
"1648","5","888",,,
"1649","5","731",,,"33"
"1650","5","736",,,
"1651","5","746",,,
"1652","5","786",,,
"1653","5","794",,,
"1654","5","728",,,"32"
"1655","2","872",,,"499"
"1656","5","872",,,
"1657","8","872",,,"775"
"1658","2","878",,,"499"
"1659","5","878",,,
"1660","1","1722",,,
"1661","1","1723",,,
"1662","1","1724",,,"182"
"1663","5","819",,,
"1664","5","830",,,
"1665","5","789",,,
"1666","5","889",,,
"1667","5","738",,,
"1668","5","818",,,
"1669","5","807",,,
"1670","5","808",,,
"1671","5","880",,,
"1672","1","1726",,,
"1673","1","1727",,,
"1674","1","1728",,,"184"
"1675","1","1729",,,
"1676","2","839",,,"458"
"1677","5","839",,,
"1678","5","843",,,
"1679","5","844",,,
"1680","5","845",,,
"1681","5","856",,,
"1682","5","895",,,
"1683","5","799",,,
"1684","2","835",,,"446"
"1685","5","835",,,
"1686","5","810",,,
"1687","5","883",,,
"1688","5","841",,,
"1689","5","842",,,
"1690","5","847",,,
"1691","5","848",,,
"1692","5","849",,,
"1693","5","850",,,
"1694","5","851",,,
"1695","5","852",,,
"1696","5","853",,,
"1697","5","854",,,
"1698","5","855",,,
"1699","2","1494",,,
"1700","8","1494",,,"958"
"1701","2","1556",,,
"1702","2","1562",,,
"1703","5","743",,,
"1704","5","749",,,
"1705","5","755",,,
"1706","5","759",,,
"1707","5","763",,,
"1708","5","764",,,
"1709","5","768",,,
"1710","5","770",,,
"1711","5","771",,,
"1712","5","779",,,
"1713","5","796",,,
"1714","5","805",,,
"1715","1","1725",,,
"1716","1","1730",,,
"1717","1","1731",,,
"1718","2","1432",,,
"1719","2","1431",,,
"1720","2","1557",,,
"1721","2","1558",,,
"1722","2","1461",,,
"1723","8","1461",,,"957"
"1724","2","1482",,,
"1725","8","1482",,,"958"
"1726","2","1503",,,
"1727","2","1553",,,
"1728","2","1554",,,
"1729","2","1413",,,
"1730","2","1428",,,
"1731","2","1555",,,
"1732","2","1497",,,
"1733","2","1560",,,
"1734","2","1561",,,
"1735","2","1469",,,
"1736","8","1469",,,"957"
"1737","2","1423",,,
"1738","8","1423",,,"955"
"1739","2","1559",,,
"1740","2","1492",,,
"1741","2","1506",,,
"1742","8","1506",,,"958"
"1743","2","1509",,,
"1744","1","1739",,,
"1745","2","869",,,"499"
"1746","5","869",,,
"1747","5","824",,,
"1748","5","826",,,
"1749","5","846",,,
"1750","5","782",,,
"1751","1","1742",,,"191"
"1752","1","1743",,,
"1753","5","802",,,
"1754","1","1744",,,
"1755","1","1745",,,
"1756","1","1746",,,
"1757","1","1747",,,
"1758","1","1748",,,
"1759","1","1749",,,
"1760","1","1750",,,
"1761","1","1751",,,
"1762","5","756",,,
"1763","2","482",,,"442"
"1764","4","482",,,
"1765","5","761",,,
"1766","5","787",,,
"1767","5","800",,,
"1768","5","814",,,
"1769","5","823",,,
"1770","5","868",,,
"1771","5","884",,,
"1772","5","890",,,
"1773","5","751",,,
"1774","5","809",,,
"1775","5","811",,,
"1776","5","812",,,
"1777","5","892",,,
"1778","5","801",,,
"1779","5","742",,,
"1780","5","827",,,
"1781","2","831",,,"432"
"1782","5","831",,,
"1783","5","821",,,
"1784","2","874",,,"499"
"1785","5","874",,,
"1786","1","1740",,,
"1787","1","1741",,,
"1788","1","1754",,,
"1789","2","1578",,,
"1790","5","732",,,"33"
"1791","5","760",,,
"1792","5","896",,,
"1793","1","1736",,,"189"
"1794","1","1737",,,
"1795","1","1738",,,
"1796","5","879",,,
"1797","5","882",,,
"1798","2","837",,,
"1799","5","837",,,"452"
"1800","2","870",,,"499"
"1801","5","870",,,
"1802","8","870",,,"775"
"1803","2","832",,,"438"
"1804","5","832",,,
"1805","2","833",,,"440"
"1806","5","833",,,
"1807","8","833",,,"956"
"1808","5","866",,,
"1809","5","748",,,"36"
"1810","5","792",,,
"1811","5","752",,,"35"
"1812","5","867",,,
"1813","5","788",,,
"1814","5","813",,,
"1815","5","739",,,"39"
"1816","5","741",,,"38"
"1817","2","875",,,"499"
"1818","5","875",,,
"1819","8","875",,,"775"
"1820","2","877",,,"499"
"1821","5","877",,,
"1822","8","877",,,"775"
"1823","2","871",,,"499"
"1824","5","871",,,
"1825","8","871",,,"775"
"1826","5","735",,,"41"
"1827","5","887",,,
"1828","5","750",,,"35"
"1829","5","862",,,
"1830","5","863",,,
"1831","5","864",,,
"1832","5","865",,,
"1833","5","894",,,
"1834","5","795",,,
"1835","5","726",,,"31"
"1836","5","798",,,
"1837","5","815",,,
"1838","5","737",,,"39"
"1839","5","734",,,"41"
"1840","5","757",,,
"1841","5","804",,,
"1842","5","765",,,
"1843","8","765",,,"775"
"1844","5","766",,,
"1845","8","766",,,"775"
"1846","5","820",,,
"1847","1","1732",,,"186"
"1848","1","1733",,,
"1849","1","1734",,,
"1850","1","1735",,,
"1851","5","1027",,,
"1852","5","952",,,
"1853","1","1761",,,
"1854","1","1762",,,
"1855","1","1763",,,
"1856","1","1764",,,
"1857","1","1765",,,
"1858","5","898",,,
"1859","5","935",,,
"1860","5","941",,,
"1861","5","943",,,
"1862","5","993",,,
"1863","2","1010",,,
"1864","5","1010",,,"462"
"1865","2","1009",,,"434"
"1866","5","1009",,,
"1867","8","1009",,,"955"
"1868","5","1015",,,
"1869","5","1016",,,
"1870","2","1563",,,
"1871","5","987",,,
"1872","5","945",,,
"1873","5","962",,,
"1874","5","965",,,
"1875","5","995",,,
"1876","5","997",,,
"1877","1","1758",,,
"1878","1","1759",,,
"1879","5","1000",,,
"1880","8","1583",,,
"1881","2","1013",,,"454"
"1882","5","1013",,,
"1883","8","1013",,,"958"
"1884","2","1014",,,"458"
"1885","5","1014",,,
"1886","8","1014",,,"958"
"1887","5","908",,,
"1888","5","901",,,
"1889","1","1760",,,
"1890","1","1796",,,
"1891","1","1797",,,
"1892","1","1798",,,
"1893","1","1799",,,
"1894","1","1790",,,"226"
"1895","1","1786",,,"219"
"1896","1","1791",,,
"1897","5","899",,,
"1898","5","1025",,,
"1899","5","911",,,
"1900","5","919",,,
"1901","5","913",,,
"1902","5","915",,,
"1903","5","918",,,
"1904","5","920",,,
"1905","5","921",,,
"1906","5","922",,,
"1907","5","923",,,
"1908","5","1028",,,
"1909","5","902",,,
"1910","5","914",,,
"1911","5","977",,,
"1912","5","984",,,
"1913","5","1036",,,
"1914","1","1783",,,
"1915","1","1784",,,
"1916","1","1785",,,
"1917","5","999",,,
"1918","5","961",,,
"1919","5","1032",,,
"1920","5","909",,,
"1921","5","974",,,
"1922","5","930",,,
"1923","5","933",,,
"1924","5","936",,,
"1925","5","938",,,
"1926","5","942",,,
"1927","5","946",,,
"1928","5","948",,,
"1929","5","949",,,
"1930","5","950",,,
"1931","5","953",,,
"1932","5","956",,,
"1933","5","957",,,
"1934","5","959",,,
"1935","5","960",,,
"1936","5","967",,,
"1937","5","968",,,
"1938","5","969",,,
"1939","5","971",,,
"1940","5","972",,,
"1941","1","1787",,,"222"
"1942","1","1788",,,"223"
"1943","1","1789",,,
"1944","5","1031",,,
"1945","5","1033",,,
"1946","5","1035",,,
"1947","5","1038",,,
"1948","5","990",,,
"1949","5","905",,,
"1950","5","907",,,
"1951","5","976",,,
"1952","5","979",,,
"1953","5","982",,,
"1954","5","983",,,
"1955","5","1040",,,
"1956","1","1767",,,
"1957","1","1768",,,
"1958","1","1769",,,"208"
"1959","1","1770",,,
"1960","1","1771",,,
"1961","1","1772",,,
"1962","1","1773",,,
"1963","1","1774",,,
"1964","1","1775",,,
"1965","1","1776",,,
"1966","5","985",,,
"1967","5","904",,,
"1968","5","989",,,
"1969","5","900",,,
"1970","2","1020",,,"501"
"1971","5","1020",,,
"1972","5","1026",,,
"1973","5","1030",,,
"1974","5","1037",,,
"1975","5","928",,,
"1976","5","932",,,
"1977","5","937",,,
"1978","5","947",,,
"1979","5","951",,,
"1980","5","955",,,
"1981","5","958",,,
"1982","5","963",,,
"1983","5","964",,,
"1984","5","966",,,
"1985","5","1024",,,
"1986","5","991",,,
"1987","1","1780",,,"217"
"1988","1","1781",,,
"1989","1","1782",,,
"1990","5","1021",,,
"1991","5","1022",,,
"1992","2","1018",,,"501"
"1993","5","1018",,,
"1994","1","1766",,,"204"
"1995","1","1777",,,"211"
"1996","1","1778",,,
"1997","1","1779",,,"214"
"1998","5","934",,,
"1999","5","940",,,
"2000","5","970",,,
"2001","2","1019",,,"501"
"2002","5","1019",,,
"2003","5","917",,,
"2004","5","981",,,"149"
"2005","5","910",,,
"2006","5","994",,,
"2007","5","996",,,
"2008","5","998",,,
"2009","5","1001",,,
"2010","5","1002",,,
"2011","5","1003",,,
"2012","5","1004",,,
"2013","5","1005",,,
"2014","5","1006",,,
"2015","5","1007",,,
"2016","5","1008",,,
"2017","2","1012",,,"442"
"2018","5","1012",,,
"2019","5","906",,,
"2020","5","912",,,
"2021","5","916",,,
"2022","5","975",,,
"2023","5","980",,,
"2024","5","1034",,,
"2025","5","1029",,,
"2026","5","903",,,
"2027","5","988",,,
"2028","1","1792",,,
"2029","1","1793",,,
"2030","1","1794",,,
"2031","1","1795",,,"229"
"2032","2","1502",,,
"2033","2","1487",,,
"2034","5","1039",,,
"2035","2","1564",,,
"2036","1","1718",,,
"2037","1","1755",,,"196"
"2038","1","1756",,,"199"
"2039","1","1757",,,"202"
"2040","7","1218",,庚申の項、道標の項に重複記述,"24,64"
"2042","2","1264",,,"495"
"2043","7","1810",,,"16"
"2044","2","1334",,,"442"
"2045","2","1335",,,"446"
"2046","2","1338",,,"448"
"2047","2","1339",,,"448"
"2048","2","1342",,,"452"
"2049","2","1331",,,"460"
"2050","2","1343",,,"458"
"2051","2","1328",,,"434"
"2052","2","1344",,,"466"
"2053","2","1345",,,"472"
"2054","2","1346",,,"472"
"2055","2","1347",,,"472"
"2056","8","1215",,,"773"
"2057","2","1378",,,"493"
"2058","4","1825",,,"76"
"2059","4","1828",,,"115"
"2060","5","1829",,,"37"
"2061","5","1830",,,"37"
"2062","5","1831",,,"37"
"2063","5","1832",,,"38"
"2064","5","1833",,,"38"
